2025-9-18 09:02:00.000, 227.609658, 30.301469,  969.21, 96.98
2025-9-18 09:02:30.000, 227.765484, 30.246250,  968.70, 98.17
2025-9-18 09:03:00.000, 227.921140, 30.190866,  968.19, 99.36
2025-9-18 09:03:30.000, 228.076626, 30.135318,  967.68, 00.54
2025-9-18 09:04:00.000, 228.231942, 30.079606,  967.17, 01.71
2025-9-18 09:04:30.000, 228.387089, 30.023732,  966.65, 02.88
2025-9-18 09:05:00.000, 228.542066, 29.967696,  966.14, 04.04
2025-9-18 09:05:30.000, 228.696874, 29.911498,  965.63, 05.20
2025-9-18 09:06:00.000, 228.851512, 29.855140,  965.12, 06.36
2025-9-18 09:06:30.000, 229.005982, 29.798621,  964.61, 07.51
2025-9-18 09:07:00.000, 229.160282, 29.741943,  964.10, 08.65
2025-9-18 09:07:30.000, 229.314414, 29.685107,  963.59, 09.79
2025-9-18 09:08:00.000, 229.468377, 29.628112,  963.08, 10.93
2025-9-18 09:08:30.000, 229.622171, 29.570959,  962.57, 12.06
2025-9-18 09:09:00.000, 229.775797, 29.513650,  962.06, 13.19
2025-9-18 09:09:30.000, 229.929255, 29.456185,  961.56, 14.31
2025-9-18 09:10:00.000, 230.082544, 29.398564,  961.05, 15.43
2025-9-18 09:10:30.000, 230.235666, 29.340789,  960.54, 16.54
2025-9-18 09:11:00.000, 230.388620, 29.282859,  960.03, 17.65
2025-9-18 09:11:30.000, 230.541407, 29.224775,  959.53, 18.75
2025-9-18 09:12:00.000, 230.694026, 29.166539,  959.02, 19.85
2025-9-18 09:12:30.000, 230.846478, 29.108150,  958.51, 20.94
2025-9-18 09:13:00.000, 230.998763, 29.049610,  958.01, 22.03
2025-9-18 09:13:30.000, 231.150881, 28.990919,  957.50, 23.12
2025-9-18 09:14:00.000, 231.302832, 28.932078,  957.00, 24.20
2025-9-18 09:14:30.000, 231.454618, 28.873086,  956.49, 25.27
2025-9-18 09:15:00.000, 231.606237, 28.813946,  955.99, 26.34
2025-9-18 09:15:30.000, 231.757690, 28.754658,  955.49, 27.41
2025-9-18 09:16:00.000, 231.908977, 28.695222,  954.98, 28.47
2025-9-18 09:16:30.000, 232.060099, 28.635638,  954.48, 29.53
2025-9-18 09:17:00.000, 232.211056, 28.575909,  953.98, 30.58
2025-9-18 09:17:30.000, 232.361847, 28.516033,  953.48, 31.63
2025-9-18 09:18:00.000, 232.512474, 28.456013,  952.98, 32.67
2025-9-18 09:18:30.000, 232.662936, 28.395847,  952.48, 33.71
2025-9-18 09:19:00.000, 232.813234, 28.335538,  951.98, 34.74
2025-9-18 09:19:30.000, 232.963367, 28.275086,  951.48, 35.77
2025-9-18 09:20:00.000, 233.113337, 28.214491,  950.98, 36.79
2025-9-18 09:20:30.000, 233.263144, 28.153755,  950.49, 37.81
2025-9-18 09:21:00.000, 233.412787, 28.092877,  949.99, 38.83
2025-9-18 09:21:30.000, 233.562267, 28.031858,  949.49, 39.84
